#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353471)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353472)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362711)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362712)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372264)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372265)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378026)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378027)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20378787)","RH, % (LGR S/N: 20377498, SEN S/N: 20378787)"
657,6/19/2018 9:53,25.38,20.746,22.633,21.127,23.497,21.103,0.2746,0.3037,28.369,79.5
658,6/19/2018 10:08,25.695,20.746,22.896,21.151,23.713,21.103,0.2749,0.304,28.891,77.4
659,6/19/2018 10:23,26.329,20.77,23.016,21.175,23.881,21.103,0.2749,0.3037,29.89,74.1
660,6/19/2018 10:38,26.573,20.793,23.112,21.199,24.026,21.103,0.2749,0.3037,30.596,71.5
661,6/19/2018 10:53,27.579,20.817,23.208,21.246,24.219,21.103,0.2749,0.3033,30.621,69.1
662,6/19/2018 11:08,28.891,20.841,23.376,21.27,24.46,21.103,0.2749,0.3033,31.153,67.5
663,6/19/2018 11:23,26.916,20.889,23.569,21.318,24.677,21.103,0.2746,0.3029,30.748,69.5
664,6/19/2018 11:38,26.256,20.913,23.665,21.342,24.798,21.103,0.2746,0.3029,29.89,70.3
665,6/19/2018 11:53,26.304,20.96,23.665,21.39,24.895,21.127,0.2749,0.3026,30.217,69.2
666,6/19/2018 12:08,26.061,21.008,23.665,21.437,24.992,21.127,0.2746,0.3029,30.117,67.7
667,6/19/2018 12:23,26.475,21.032,23.665,21.461,25.04,21.151,0.2746,0.3026,29.865,72.9
668,6/19/2018 12:38,26.573,21.079,23.881,21.509,25.113,21.151,0.2746,0.3026,31.281,65
669,6/19/2018 12:53,28.171,21.103,24.146,21.533,25.162,21.175,0.2746,0.3022,31.052,66.9
670,6/19/2018 13:08,26.916,21.127,24.195,21.581,25.21,21.199,0.2746,0.3022,31.714,60
671,6/19/2018 13:23,25.914,21.175,24.195,21.628,25.234,21.199,0.2749,0.3019,29.165,71.8
672,6/19/2018 13:38,25.137,21.199,24.122,21.652,25.186,21.223,0.2746,0.3019,28.568,74.5
673,6/19/2018 13:53,24.726,21.294,24.05,21.724,25.089,21.437,0.3432,0.4636,24.944,92.7
674,6/19/2018 14:08,24.629,21.581,24.05,22.011,24.919,21.437,0.3269,0.4636,24.412,93.9
675,6/19/2018 14:23,25.186,21.748,24.074,22.25,24.75,21.437,0.3195,0.4636,25.186,92.7
676,6/19/2018 14:38,25.574,21.867,24.122,22.369,24.653,21.437,0.3069,0.4636,25.768,93.4
677,6/19/2018 14:53,25.186,21.963,24.171,22.369,24.629,21.437,0.3043,0.4629,25.89,92.5
678,6/19/2018 15:08,24.895,21.987,24.171,22.369,24.557,21.437,0.3029,0.4629,25.574,93.1
679,6/19/2018 15:23,24.629,22.011,24.146,22.369,24.46,21.437,0.3019,0.4629,25.113,92.6
680,6/19/2018 15:38,24.484,22.011,24.074,22.369,24.363,21.461,0.3011,0.4629,24.847,96
681,6/19/2018 15:53,24.363,22.011,24.002,22.345,24.267,21.461,0.3005,0.4636,24.798,96.7
682,6/19/2018 16:08,24.315,21.987,23.954,22.345,24.146,21.461,0.3001,0.4629,24.798,97.1
683,6/19/2018 16:23,24.315,21.987,23.881,22.321,24.074,21.485,0.2997,0.4629,24.798,97.2
684,6/19/2018 16:38,24.315,21.987,23.833,22.321,24.002,21.485,0.2997,0.4636,24.798,97.5
685,6/19/2018 16:53,24.315,21.987,23.809,22.298,23.954,21.485,0.2994,0.4636,24.895,97.8
686,6/19/2018 17:08,24.871,21.963,23.761,22.298,23.905,21.485,0.299,0.4636,25.21,97.7
687,6/19/2018 17:23,24.919,21.963,23.785,22.274,23.905,21.485,0.2994,0.4636,25.453,96.1
688,6/19/2018 17:38,24.847,21.939,23.809,22.274,23.954,21.485,0.299,0.4636,25.428,97.1
689,6/19/2018 17:53,24.774,21.939,23.809,22.25,23.954,21.485,0.2987,0.4629,25.38,97.1
690,6/19/2018 18:08,24.823,21.939,23.809,22.25,23.978,21.485,0.2987,0.4629,25.38,97.4
691,6/19/2018 18:23,24.653,21.915,23.809,22.25,23.978,21.485,0.2987,0.4629,25.186,95.8
692,6/19/2018 18:38,24.532,21.939,23.785,22.25,23.978,21.509,0.2984,0.4629,25.04,96.5
693,6/19/2018 18:53,24.508,21.915,23.761,22.226,23.954,21.509,0.2984,0.4622,24.847,97.6
694,6/19/2018 19:08,24.532,21.915,23.737,22.226,23.954,21.509,0.2984,0.4629,25.016,97.9
695,6/19/2018 19:23,24.46,21.915,23.713,22.226,23.93,21.509,0.2979,0.4622,25.065,98.1
696,6/19/2018 19:38,24.363,21.915,23.689,22.226,23.93,21.509,0.2979,0.4608,25.016,98.2
697,6/19/2018 19:53,24.243,21.915,23.665,22.226,23.905,21.509,0.2976,0.46,24.871,98.4
698,6/19/2018 20:08,24.074,21.915,23.641,22.226,23.881,21.509,0.2976,0.4593,24.774,98.3
699,6/19/2018 20:23,23.93,21.915,23.593,22.202,23.857,21.509,0.2976,0.4586,24.629,98.5
700,6/19/2018 20:38,23.809,21.915,23.545,22.202,23.809,21.509,0.2973,0.4586,24.484,98.7
701,6/19/2018 20:53,23.689,21.891,23.497,22.202,23.761,21.509,0.2973,0.4579,24.291,98.8
702,6/19/2018 21:08,23.617,21.891,23.448,22.202,23.713,21.509,0.297,0.4579,24.146,98.9
703,6/19/2018 21:23,23.497,21.891,23.376,22.178,23.665,21.533,0.297,0.455,24.05,98.9
704,6/19/2018 21:38,23.4,21.867,23.328,22.178,23.593,21.509,0.297,0.4543,23.857,98.9
705,6/19/2018 21:53,23.328,21.867,23.304,22.154,23.545,21.509,0.297,0.4514,23.785,99.1
706,6/19/2018 22:08,23.256,21.867,23.232,22.154,23.497,21.509,0.297,0.4507,23.689,99
707,6/19/2018 22:23,23.16,21.843,23.184,22.13,23.448,21.509,0.297,0.4493,23.545,99.2
708,6/19/2018 22:38,23.064,21.843,23.136,22.13,23.4,21.509,0.2966,0.4486,23.4,99.3
709,6/19/2018 22:53,23.016,21.819,23.088,22.106,23.352,21.509,0.2966,0.4478,23.256,99.2
710,6/19/2018 23:08,22.968,21.819,23.04,22.106,23.304,21.509,0.2966,0.4464,23.184,99.2
711,6/19/2018 23:23,22.92,21.795,23.016,22.082,23.256,21.509,0.2966,0.4464,23.136,99.2
712,6/19/2018 23:38,22.848,21.772,22.968,22.058,23.208,21.509,0.2966,0.4464,23.016,98.7
713,6/19/2018 23:53,22.776,21.772,22.92,22.058,23.16,21.509,0.2963,0.4444,22.92,98.3
714,6/20/2018 0:08,22.681,21.772,22.872,22.034,23.112,21.485,0.2963,0.4437,22.776,98.3
715,6/20/2018 0:23,22.561,21.748,22.824,22.011,23.064,21.485,0.2963,0.4444,22.585,98.4
716,6/20/2018 0:38,22.417,21.724,22.776,22.011,23.016,21.485,0.2959,0.4437,22.369,98.3
717,6/20/2018 0:53,22.321,21.724,22.729,21.987,22.968,21.485,0.2963,0.443,22.178,98.6
718,6/20/2018 1:08,22.202,21.7,22.681,21.963,22.896,21.485,0.2959,0.443,21.987,98.7
719,6/20/2018 1:23,22.058,21.676,22.609,21.939,22.848,21.461,0.2963,0.443,21.748,98.3
720,6/20/2018 1:38,21.939,21.676,22.561,21.939,22.776,21.461,0.2959,0.4423,21.533,98.2
721,6/20/2018 1:53,21.819,21.652,22.489,21.915,22.705,21.461,0.2959,0.4423,21.294,98.2
722,6/20/2018 2:08,21.724,21.628,22.417,21.891,22.657,21.437,0.2955,0.4416,21.223,98.7
723,6/20/2018 2:23,21.652,21.604,22.369,21.867,22.585,21.437,0.2959,0.4416,21.103,98.3
724,6/20/2018 2:38,21.461,21.604,22.298,21.843,22.513,21.437,0.2955,0.4408,20.698,98
725,6/20/2018 2:53,21.27,21.581,22.226,21.819,22.441,21.413,0.2959,0.4408,20.365,98.2
726,6/20/2018 3:08,21.151,21.557,22.154,21.795,22.369,21.413,0.2955,0.4401,20.198,98.3
727,6/20/2018 3:23,21.032,21.533,22.082,21.772,22.298,21.39,0.2955,0.4401,20.103,98.6
728,6/20/2018 3:38,21.032,21.509,22.034,21.748,22.226,21.39,0.2955,0.438,20.079,98.6
729,6/20/2018 3:53,20.96,21.485,21.963,21.724,22.154,21.366,0.2955,0.438,20.126,99
730,6/20/2018 4:08,20.984,21.461,21.915,21.7,22.082,21.366,0.2955,0.4373,20.174,98.9
731,6/20/2018 4:23,20.96,21.437,21.867,21.652,22.034,21.342,0.2955,0.4367,20.15,98.6
732,6/20/2018 4:38,20.913,21.413,21.819,21.628,21.987,21.342,0.2955,0.4367,20.126,98.6
733,6/20/2018 4:53,20.817,21.39,21.772,21.604,21.915,21.318,0.2955,0.4373,19.936,98
734,6/20/2018 5:08,20.793,21.366,21.724,21.581,21.867,21.318,0.2955,0.4367,19.984,98.9
735,6/20/2018 5:23,20.746,21.342,21.676,21.557,21.819,21.294,0.2952,0.436,19.96,98.8
736,6/20/2018 5:38,20.674,21.318,21.628,21.533,21.772,21.27,0.2952,0.436,19.793,98.5
737,6/20/2018 5:53,20.674,21.294,21.581,21.509,21.724,21.27,0.2952,0.4346,19.841,98.8
738,6/20/2018 6:08,20.817,21.27,21.533,21.461,21.676,21.246,0.2952,0.4346,19.912,97.4
739,6/20/2018 6:23,20.841,21.246,21.509,21.437,21.628,21.246,0.2952,0.4339,19.96,98.1
740,6/20/2018 6:38,20.936,21.223,21.485,21.437,21.604,21.223,0.2952,0.4339,20.103,98.7
741,6/20/2018 6:53,21.056,21.199,21.485,21.39,21.581,21.199,0.2952,0.4339,20.293,98.6
742,6/20/2018 7:08,21.199,21.175,21.485,21.366,21.581,21.175,0.2952,0.4332,20.46,98.3
743,6/20/2018 7:23,21.246,21.151,21.485,21.342,21.581,21.175,0.2952,0.4332,20.507,97.9
744,6/20/2018 7:38,21.413,21.151,21.485,21.342,21.581,21.151,0.2952,0.4325,20.722,97
745,6/20/2018 7:53,21.581,21.127,21.509,21.318,21.604,21.127,0.2952,0.4325,20.865,97.1
746,6/20/2018 8:08,22.513,21.103,21.533,21.294,21.628,21.103,0.2949,0.4325,21.939,91.4
747,6/20/2018 8:23,22.321,21.079,21.604,21.27,21.748,21.103,0.2952,0.4317,22.345,87.7
748,6/20/2018 8:38,22.345,21.079,21.676,21.27,21.843,21.079,0.2949,0.4317,22.872,84.5
749,6/20/2018 8:53,22.585,21.079,21.724,21.246,21.939,21.056,0.2952,0.431,23.28,82.7
750,6/20/2018 9:08,22.729,21.056,21.772,21.246,22.011,21.056,0.2949,0.4298,24.098,75.7
751,6/20/2018 9:23,22.441,21.056,21.819,21.246,22.082,21.032,0.2949,0.4284,24.05,75.4
752,6/20/2018 9:38,22.8,21.056,21.867,21.246,22.202,21.032,0.2949,0.4262,24.195,72.5
753,6/20/2018 9:53,23.184,21.056,21.915,21.246,22.274,21.008,0.2949,0.4214,24.074,74
754,6/20/2018 10:08,23.304,21.056,22.082,21.246,22.393,21.008,0.2949,0.4202,24.508,72.8
755,6/20/2018 10:23,23.641,21.079,22.178,21.246,22.513,20.984,0.2946,0.4174,24.992,71
756,6/20/2018 10:38,24.002,21.079,22.226,21.27,22.633,20.984,0.2946,0.4095,25.331,72.9
757,6/20/2018 10:53,24.774,21.079,22.298,21.27,22.753,20.96,0.2946,0.4029,25.623,74.1
758,6/20/2018 11:08,26.158,21.103,22.417,21.294,22.944,20.96,0.2946,0.3952,26.012,73.7
759,6/20/2018 11:23,25.501,21.103,22.585,21.318,23.184,20.96,0.2942,0.389,26.182,73.6
760,6/20/2018 11:38,24.871,21.127,22.705,21.318,23.352,20.96,0.2942,0.3829,26.109,76
761,6/20/2018 11:53,24.895,21.151,22.753,21.342,23.593,20.96,0.2942,0.3762,26.646,75.9
762,6/20/2018 12:08,24.823,21.175,22.824,21.366,23.954,20.96,0.2942,0.3716,26.524,71.8
763,6/20/2018 12:23,24.629,21.199,22.848,21.39,24.122,20.96,0.2942,0.3638,26.451,73.4
764,6/20/2018 12:38,24.653,21.223,22.896,21.413,24.146,20.96,0.2942,0.3568,25.525,79.5
765,6/20/2018 12:53,24.75,21.246,22.92,21.437,24.146,20.96,0.2938,0.35,25.671,79.1
766,6/20/2018 13:08,25.186,21.27,22.944,21.461,24.146,20.96,0.2942,0.3451,25.914,82.7
767,6/20/2018 13:23,24.992,21.318,23.016,21.485,24.195,20.984,0.2942,0.3422,27.259,70.5
768,6/20/2018 13:38,25.258,21.318,23.088,21.509,24.243,20.984,0.2938,0.3399,27.038,76.1
769,6/20/2018 13:53,25.186,21.342,23.136,21.533,24.388,21.008,0.2938,0.3367,27.628,73.2
770,6/20/2018 14:08,24.871,21.366,23.184,21.557,24.436,21.032,0.2938,0.3352,27.21,74.4
771,6/20/2018 14:23,25.089,21.39,23.208,21.581,24.46,21.032,0.2938,0.3343,28.023,68.6
772,6/20/2018 14:38,24.847,21.413,23.232,21.604,24.484,21.056,0.2938,0.3335,27.825,69.1
773,6/20/2018 14:53,24.992,21.437,23.232,21.628,24.484,21.079,0.2935,0.3321,27.825,70.9
774,6/20/2018 15:08,25.04,21.461,23.256,21.652,24.484,21.103,0.2935,0.3304,26.573,79.2
775,6/20/2018 15:23,24.702,21.461,23.28,21.676,24.484,21.127,0.2935,0.329,26.207,82.4
776,6/20/2018 15:38,24.774,21.485,23.28,21.7,24.46,21.127,0.2938,0.3282,27.702,71
777,6/20/2018 15:53,24.508,21.509,23.28,21.724,24.46,21.151,0.2935,0.3274,27.505,69.3
778,6/20/2018 16:08,24.436,21.533,23.28,21.724,24.46,21.175,0.2935,0.3265,27.038,74
779,6/20/2018 16:23,24.339,21.533,23.256,21.748,24.436,21.199,0.2935,0.3252,25.695,80.2
780,6/20/2018 16:38,24.243,21.557,23.232,21.772,24.388,21.223,0.2935,0.3244,25.453,84
781,6/20/2018 16:53,23.978,21.557,23.208,21.772,24.339,21.246,0.2935,0.324,25.113,83.7
782,6/20/2018 17:08,23.689,21.581,23.184,21.795,24.267,21.246,0.2935,0.3235,24.702,84.9
783,6/20/2018 17:23,23.497,21.581,23.136,21.795,24.195,21.27,0.2932,0.3231,24.339,86.2
784,6/20/2018 17:38,23.256,21.581,23.064,21.819,24.098,21.294,0.2932,0.3228,23.833,88.2
785,6/20/2018 17:53,23.16,21.581,22.992,21.819,24.002,21.318,0.2932,0.3231,23.497,91.5
786,6/20/2018 18:08,23.16,21.581,22.944,21.819,23.905,21.318,0.2932,0.3231,23.328,93.6
787,6/20/2018 18:23,23.208,21.581,22.896,21.819,23.833,21.342,0.2932,0.3231,23.4,95
788,6/20/2018 18:38,23.184,21.581,22.848,21.819,23.761,21.366,0.2932,0.3228,23.472,95
789,6/20/2018 18:53,23.16,21.581,22.824,21.819,23.689,21.366,0.2932,0.3228,23.521,95.6
790,6/20/2018 19:08,23.184,21.581,22.8,21.819,23.641,21.39,0.2932,0.3228,23.545,95.8
791,6/20/2018 19:23,23.136,21.557,22.776,21.795,23.593,21.39,0.2932,0.3223,23.424,95.9
792,6/20/2018 19:38,22.992,21.557,22.776,21.795,23.545,21.39,0.2928,0.3228,23.376,94.7
793,6/20/2018 19:53,22.872,21.557,22.729,21.795,23.497,21.39,0.2932,0.3228,23.184,95.2
794,6/20/2018 20:08,22.776,21.557,22.705,21.772,23.448,21.413,0.2932,0.3223,23.04,95.9
795,6/20/2018 20:23,22.681,21.533,22.657,21.772,23.376,21.413,0.2932,0.3223,22.992,96
796,6/20/2018 20:38,22.633,21.533,22.633,21.772,23.328,21.413,0.2928,0.3228,22.968,96.9
797,6/20/2018 20:53,22.609,21.533,22.585,21.772,23.256,21.413,0.2928,0.3223,22.992,97.4
798,6/20/2018 21:08,22.585,21.509,22.537,21.748,23.208,21.413,0.2928,0.3228,22.896,97.6
799,6/20/2018 21:23,22.561,21.509,22.513,21.748,23.16,21.413,0.2928,0.3249,22.92,98.1
800,6/20/2018 21:38,22.513,21.509,22.489,21.748,23.112,21.413,0.2928,0.3256,22.848,98.3
801,6/20/2018 21:53,22.489,21.485,22.465,21.724,23.064,21.413,0.2932,0.3265,22.8,98.4
802,6/20/2018 22:08,22.441,21.485,22.441,21.724,23.016,21.413,0.2928,0.3265,22.705,98.6
803,6/20/2018 22:23,22.369,21.461,22.417,21.7,22.968,21.413,0.2935,0.3274,22.513,98.5
804,6/20/2018 22:38,22.25,21.461,22.393,21.7,22.92,21.413,0.2935,0.3295,22.298,98.2
805,6/20/2018 22:53,22.154,21.461,22.345,21.7,22.872,21.413,0.2942,0.3308,22.058,98.1
806,6/20/2018 23:08,22.058,21.437,22.321,21.676,22.824,21.413,0.2942,0.3317,21.963,98.3
807,6/20/2018 23:23,21.987,21.437,22.274,21.676,22.753,21.39,0.2949,0.3317,21.891,98.5
808,6/20/2018 23:38,21.939,21.437,22.226,21.652,22.705,21.39,0.2949,0.3317,21.819,98.6
809,6/20/2018 23:53,21.867,21.413,22.202,21.628,22.657,21.39,0.2952,0.3312,21.724,98.7
810,6/21/2018 0:08,21.819,21.413,22.154,21.628,22.609,21.39,0.2952,0.3312,21.676,98.9
811,6/21/2018 0:23,21.772,21.39,22.13,21.604,22.561,21.39,0.2952,0.3308,21.604,99
812,6/21/2018 0:38,21.724,21.39,22.082,21.604,22.513,21.366,0.2952,0.3299,21.509,99
813,6/21/2018 0:53,21.676,21.366,22.058,21.581,22.465,21.366,0.2955,0.3295,21.533,99.1
814,6/21/2018 1:08,21.628,21.342,22.034,21.581,22.417,21.366,0.2955,0.329,21.461,99.1
815,6/21/2018 1:23,21.604,21.342,21.987,21.557,22.369,21.342,0.2955,0.329,21.461,99.2
816,6/21/2018 1:38,21.604,21.318,21.963,21.533,22.321,21.342,0.2955,0.3286,21.485,99.3
817,6/21/2018 1:53,21.581,21.318,21.939,21.533,22.298,21.342,0.2955,0.3286,21.485,99.5
818,6/21/2018 2:08,21.557,21.294,21.915,21.509,22.25,21.342,0.2955,0.3286,21.437,99.4
819,6/21/2018 2:23,21.485,21.294,21.891,21.485,22.202,21.318,0.2955,0.3282,21.342,99.4
820,6/21/2018 2:38,21.485,21.27,21.867,21.485,22.178,21.318,0.2955,0.3282,21.342,99.5
821,6/21/2018 2:53,21.437,21.27,21.819,21.461,22.13,21.294,0.2955,0.3277,21.294,99.6
822,6/21/2018 3:08,21.39,21.246,21.795,21.461,22.106,21.294,0.2955,0.3277,21.199,99.5
823,6/21/2018 3:23,21.366,21.223,21.772,21.437,22.058,21.27,0.2955,0.3277,21.151,99.7
824,6/21/2018 3:38,21.318,21.223,21.748,21.413,22.034,21.27,0.2955,0.3277,21.151,99.7
825,6/21/2018 3:53,21.246,21.199,21.724,21.413,21.987,21.246,0.2955,0.3277,20.984,99.7
826,6/21/2018 4:08,21.223,21.199,21.7,21.39,21.963,21.246,0.2955,0.3277,21.032,99.8
827,6/21/2018 4:23,21.199,21.175,21.676,21.39,21.915,21.246,0.2955,0.3277,21.032,99.8
828,6/21/2018 4:38,21.175,21.151,21.628,21.366,21.891,21.223,0.2952,0.3274,20.96,99.8
829,6/21/2018 4:53,21.151,21.151,21.628,21.342,21.843,21.223,0.2952,0.3274,20.913,99.8
830,6/21/2018 5:08,21.127,21.127,21.604,21.342,21.819,21.199,0.2952,0.3277,20.841,99.9
831,6/21/2018 5:23,21.103,21.127,21.557,21.318,21.795,21.199,0.2952,0.3274,20.841,100
832,6/21/2018 5:38,21.079,21.103,21.533,21.294,21.748,21.175,0.2952,0.3274,20.698,99.9
833,6/21/2018 5:53,21.079,21.103,21.509,21.294,21.724,21.175,0.2952,0.3274,20.722,100
834,6/21/2018 6:08,21.103,21.079,21.485,21.27,21.7,21.151,0.2952,0.3274,20.793,100
835,6/21/2018 6:23,21.151,21.056,21.485,21.246,21.676,21.151,0.2952,0.3274,20.865,100
836,6/21/2018 6:38,21.175,21.056,21.461,21.246,21.652,21.127,0.2952,0.3274,21.008,100
837,6/21/2018 6:53,21.223,21.032,21.461,21.223,21.652,21.127,0.2952,0.3269,21.056,100
838,6/21/2018 7:08,21.342,21.032,21.461,21.199,21.628,21.103,0.2952,0.3274,21.175,100
839,6/21/2018 7:23,21.413,21.008,21.461,21.199,21.628,21.103,0.2952,0.3269,21.27,100
840,6/21/2018 7:38,21.509,21.008,21.461,21.175,21.628,21.079,0.2952,0.3269,21.366,100
841,6/21/2018 7:53,21.604,20.984,21.485,21.175,21.652,21.056,0.2952,0.3269,21.509,100
842,6/21/2018 8:08,21.7,20.984,21.509,21.175,21.652,21.056,0.2952,0.3269,21.652,100
843,6/21/2018 8:23,22.226,20.984,21.533,21.151,21.676,21.032,0.2952,0.3274,21.891,100
844,6/21/2018 8:38,22.441,20.96,21.557,21.151,21.724,21.032,0.2952,0.3274,22.178,99.8
845,6/21/2018 8:53,23.088,20.96,21.628,21.151,21.795,21.032,0.2952,0.3274,22.633,99.4
846,6/21/2018 9:08,23.304,20.96,21.724,21.151,21.891,21.008,0.2952,0.3274,23.136,97.6
847,6/21/2018 9:23,23.93,20.96,21.843,21.151,22.011,21.008,0.2952,0.3274,23.521,95.9
848,6/21/2018 9:38,24.363,20.96,21.963,21.151,22.178,20.984,0.2952,0.3274,24.002,94.2
849,6/21/2018 9:53,24.243,20.96,22.106,21.151,22.321,20.984,0.2952,0.3274,24.919,92
850,6/21/2018 10:08,24.05,20.984,22.226,21.175,22.513,20.96,0.2949,0.3269,24.412,90.7
851,6/21/2018 10:23,24.122,20.984,22.321,21.175,22.633,20.96,0.2952,0.3269,24.871,88
852,6/21/2018 10:38,24.098,21.008,22.369,21.199,22.753,20.96,0.2949,0.3265,24.847,88
853,6/21/2018 10:53,24.629,21.032,22.441,21.223,22.848,20.96,0.2949,0.3261,25.355,87.4
854,6/21/2018 11:08,23.978,21.056,22.513,21.246,22.944,20.96,0.2949,0.3261,25.065,85.7
855,6/21/2018 11:23,24.267,21.079,22.561,21.27,23.016,20.96,0.2949,0.3256,25.501,84.8
856,6/21/2018 11:38,24.412,21.103,22.585,21.294,23.136,20.936,0.2949,0.3252,26.012,84.6
857,6/21/2018 11:53,23.978,21.127,22.633,21.318,23.352,20.936,0.2949,0.3249,24.677,87.5
858,6/21/2018 12:08,23.978,21.127,22.657,21.342,23.472,20.96,0.2949,0.3249,24.944,85.4
859,6/21/2018 12:23,24.315,21.151,22.681,21.366,23.857,20.96,0.2949,0.324,25.065,85.8
860,6/21/2018 12:38,23.737,21.175,22.753,21.366,24.146,20.96,0.2946,0.324,24.581,87.5
861,6/21/2018 12:53,23.641,21.199,22.753,21.39,24.146,20.984,0.2946,0.3235,24.508,86.8
862,6/21/2018 13:08,23.593,21.223,22.729,21.413,24.05,20.984,0.2946,0.3235,24.315,86.8
863,6/21/2018 13:23,23.93,21.246,22.729,21.437,23.978,20.984,0.2946,0.3231,25.162,84.6
864,6/21/2018 13:38,23.857,21.246,22.729,21.437,23.93,21.008,0.2949,0.3231,24.944,85.6
865,6/21/2018 13:53,23.617,21.27,22.753,21.461,23.93,21.032,0.2946,0.3228,24.895,83.8
866,6/21/2018 14:08,23.448,21.27,22.729,21.485,23.881,21.032,0.2946,0.3223,24.774,83.1
867,6/21/2018 14:23,23.569,21.294,22.729,21.485,23.833,21.056,0.2946,0.3216,25.21,84.2
868,6/21/2018 14:38,24.171,21.294,22.729,21.509,23.785,21.079,0.2946,0.3216,25.355,84
869,6/21/2018 14:53,24.002,21.294,22.753,21.533,23.809,21.079,0.2946,0.3216,25.404,82.5
870,6/21/2018 15:08,24.291,21.318,22.8,21.533,23.833,21.103,0.2942,0.3216,26.134,78.6
871,6/21/2018 15:23,24.315,21.318,22.848,21.533,23.857,21.127,0.2946,0.3211,26.256,78.7
872,6/21/2018 15:38,24.315,21.342,22.896,21.557,23.905,21.151,0.2942,0.3211,26.207,80.1
873,6/21/2018 15:53,24.098,21.342,22.944,21.557,23.954,21.151,0.2942,0.3207,26.329,78.7
874,6/21/2018 16:08,24.002,21.366,22.944,21.581,23.954,21.175,0.2942,0.3204,26.256,78.4
875,6/21/2018 16:23,23.713,21.366,22.944,21.604,23.954,21.199,0.2938,0.3204,25.793,80.8
876,6/21/2018 16:38,23.497,21.39,22.92,21.604,23.905,21.199,0.2942,0.3204,25.55,80.2
877,6/21/2018 16:53,23.641,21.39,22.872,21.628,23.833,21.223,0.2942,0.3199,26.134,78.9
